91561	Bovidae	Ovis_canadensis	Artiodactyla
143292	Manidae	Manis_pentadactyla	Pholidota
9973	Manidae	Manis_pentadactyla	Pholidota
9972	Manidae	Manis_pentadactyla	Pholidota
79446	Manidae	Manis_pentadactyla	Pholidota
798166	Cricetidae	Neodon_irene	Rodentia
465452	Cricetidae	Neodon_irene	Rodentia
337677	Cricetidae	Neodon_irene	Rodentia
9989	Cricetidae	Neodon_irene	Rodentia
105297	Muridae	Apodemus_peninsulae	Rodentia
10128	Muridae	Apodemus_peninsulae	Rodentia
10066	Muridae	Apodemus_peninsulae	Rodentia
9989	Muridae	Apodemus_peninsulae	Rodentia
9794	Equidae	Equus_hemionus	Perissodactyla
35510	Equidae	Equus_hemionus	Perissodactyla
9788	Equidae	Equus_hemionus	Perissodactyla
9787	Equidae	Equus_hemionus	Perissodactyla
1077283	Rhinolophidae	Rhinolophus_ferrumequinum_korai	Chiroptera
49442	Rhinolophidae	Rhinolophus_ferrumequinum_korai	Chiroptera
58055	Rhinolophidae	Rhinolophus_ferrumequinum_korai	Chiroptera
9397	Rhinolophidae	Rhinolophus_ferrumequinum_korai	Chiroptera
300877	Felidae	Prionailurus_bengalensis_euptilurus	Carnivora
37028	Felidae	Prionailurus_bengalensis_euptilurus	Carnivora
9681	Felidae	Prionailurus_bengalensis_euptilurus	Carnivora
33554	Felidae	Prionailurus_bengalensis_euptilurus	Carnivora
9958	Bovidae	Oryx_gazella	Artiodactyla
9957	Bovidae	Oryx_gazella	Artiodactyla
9895	Bovidae	Oryx_gazella	Artiodactyla
91561	Bovidae	Oryx_gazella	Artiodactyla
82464	Cricetidae	Myodes_regulus	Rodentia
447134	Cricetidae	Myodes_regulus	Rodentia
337677	Cricetidae	Myodes_regulus	Rodentia
9989	Cricetidae	Myodes_regulus	Rodentia
39030	Muridae	Apodemus_agrarius	Rodentia
10128	Muridae	Apodemus_agrarius	Rodentia
10066	Muridae	Apodemus_agrarius	Rodentia
9989	Muridae	Apodemus_agrarius	Rodentia
754351	Muridae	Apodemus_chejuensis	Rodentia
10128	Muridae	Apodemus_chejuensis	Rodentia
10066	Muridae	Apodemus_chejuensis	Rodentia
9989	Muridae	Apodemus_chejuensis	Rodentia
112503	Bovidae	Pseudois_schaeferi	Artiodactyla
59541	Bovidae	Pseudois_schaeferi	Artiodactyla
9895	Bovidae	Pseudois_schaeferi	Artiodactyla
91561	Bovidae	Pseudois_schaeferi	Artiodactyla
1088058	Cervidae	Przewalskium_albirostris	Artiodactyla
1088057	Cervidae	Przewalskium_albirostris	Artiodactyla
9850	Cervidae	Przewalskium_albirostris	Artiodactyla
91561	Cervidae	Przewalskium_albirostris	Artiodactyla
27674	Vespertilionidae	Corynorhinus_rafinesquii	Chiroptera
233861	Vespertilionidae	Corynorhinus_rafinesquii	Chiroptera
9431	Vespertilionidae	Corynorhinus_rafinesquii	Chiroptera
9397	Vespertilionidae	Corynorhinus_rafinesquii	Chiroptera
258930	Vespertilionidae	Lasiurus_borealis	Chiroptera
1699080	Vespertilionidae	Lasiurus_borealis	Chiroptera
9431	Vespertilionidae	Lasiurus_borealis	Chiroptera
9397	Vespertilionidae	Lasiurus_borealis	Chiroptera
109296	Cervidae	Muntiacus_vuquangensis	Artiodactyla
9885	Cervidae	Muntiacus_vuquangensis	Artiodactyla
9850	Cervidae	Muntiacus_vuquangensis	Artiodactyla
91561	Cervidae	Muntiacus_vuquangensis	Artiodactyla
129246	Muridae	Apodemus_chevrieri	Rodentia
10128	Muridae	Apodemus_chevrieri	Rodentia
10066	Muridae	Apodemus_chevrieri	Rodentia
9989	Muridae	Apodemus_chevrieri	Rodentia
9725	Iniidae	Inia_geoffrensis	Artiodactyla
9724	Iniidae	Inia_geoffrensis	Artiodactyla
197540	Iniidae	Inia_geoffrensis	Artiodactyla
91561	Iniidae	Inia_geoffrensis	Artiodactyla
9742	Phocoenidae	Phocoena_phocoena	Artiodactyla
9741	Phocoenidae	Phocoena_phocoena	Artiodactyla
9740	Phocoenidae	Phocoena_phocoena	Artiodactyla
91561	Phocoenidae	Phocoena_phocoena	Artiodactyla
9764	Eschrichtiidae	Eschrichtius_robustus	Artiodactyla
9763	Eschrichtiidae	Eschrichtius_robustus	Artiodactyla
9762	Eschrichtiidae	Eschrichtius_robustus	Artiodactyla
91561	Eschrichtiidae	Eschrichtius_robustus	Artiodactyla
27602	Balaenidae	Balaena_mysticetus	Artiodactyla
27601	Balaenidae	Balaena_mysticetus	Artiodactyla
30558	Balaenidae	Balaena_mysticetus	Artiodactyla
91561	Balaenidae	Balaena_mysticetus	Artiodactyla
27604	Neobalaenidae	Caperea_marginata	Artiodactyla
27603	Neobalaenidae	Caperea_marginata	Artiodactyla
226940	Neobalaenidae	Caperea_marginata	Artiodactyla
91561	Neobalaenidae	Caperea_marginata	Artiodactyla
27610	Delphinidae	Lagenorhynchus_albirostris	Artiodactyla
27609	Delphinidae	Lagenorhynchus_albirostris	Artiodactyla
9726	Delphinidae	Lagenorhynchus_albirostris	Artiodactyla
91561	Delphinidae	Lagenorhynchus_albirostris	Artiodactyla
27615	Physeteridae	Kogia_breviceps	Artiodactyla
9751	Physeteridae	Kogia_breviceps	Artiodactyla
9750	Physeteridae	Kogia_breviceps	Artiodactyla
91561	Physeteridae	Kogia_breviceps	Artiodactyla
40151	Monodontidae	Monodon_monoceros	Artiodactyla
40150	Monodontidae	Monodon_monoceros	Artiodactyla
9747	Monodontidae	Monodon_monoceros	Artiodactyla
91561	Monodontidae	Monodon_monoceros	Artiodactyla
48723	Pontoporiidae	Pontoporia_blainvillei	Artiodactyla
48722	Pontoporiidae	Pontoporia_blainvillei	Artiodactyla
197539	Pontoporiidae	Pontoporia_blainvillei	Artiodactyla
91561	Pontoporiidae	Pontoporia_blainvillei	Artiodactyla
48742	Ziphiidae	Berardius_bairdii	Artiodactyla
48741	Ziphiidae	Berardius_bairdii	Artiodactyla
9756	Ziphiidae	Berardius_bairdii	Artiodactyla
91561	Ziphiidae	Berardius_bairdii	Artiodactyla
48744	Ziphiidae	Hyperoodon_ampullatus	Artiodactyla
48743	Ziphiidae	Hyperoodon_ampullatus	Artiodactyla
9756	Ziphiidae	Hyperoodon_ampullatus	Artiodactyla
91561	Ziphiidae	Hyperoodon_ampullatus	Artiodactyla
48752	Platanistidae	Platanista_minor	Artiodactyla
48750	Platanistidae	Platanista_minor	Artiodactyla
9723	Platanistidae	Platanista_minor	Artiodactyla
91561	Platanistidae	Platanista_minor	Artiodactyla
344906	Cervidae	Hydropotes_inermis_argyropus	Artiodactyla
9882	Cervidae	Hydropotes_inermis_argyropus	Artiodactyla
9850	Cervidae	Hydropotes_inermis_argyropus	Artiodactyla
91561	Cervidae	Hydropotes_inermis_argyropus	Artiodactyla
83386	Felidae	Panthera_leo_persica	Carnivora
9688	Felidae	Panthera_leo_persica	Carnivora
9681	Felidae	Panthera_leo_persica	Carnivora
33554	Felidae	Panthera_leo_persica	Carnivora
224329	Cercopithecidae	Rhinopithecus_brelichi	Primates
542827	Cercopithecidae	Rhinopithecus_brelichi	Primates
9527	Cercopithecidae	Rhinopithecus_brelichi	Primates
9443	Cercopithecidae	Rhinopithecus_brelichi	Primates
1194334	Cercopithecidae	Rhinopithecus_bieti_1_RL-2012	Primates
542827	Cercopithecidae	Rhinopithecus_bieti_1_RL-2012	Primates
9527	Cercopithecidae	Rhinopithecus_bieti_1_RL-2012	Primates
9443	Cercopithecidae	Rhinopithecus_bieti_1_RL-2012	Primates
1194336	Cercopithecidae	Rhinopithecus_strykeri	Primates
542827	Cercopithecidae	Rhinopithecus_strykeri	Primates
9527	Cercopithecidae	Rhinopithecus_strykeri	Primates
9443	Cercopithecidae	Rhinopithecus_strykeri	Primates
1194335	Cercopithecidae	Rhinopithecus_bieti_2_RL-2012	Primates
542827	Cercopithecidae	Rhinopithecus_bieti_2_RL-2012	Primates
9527	Cercopithecidae	Rhinopithecus_bieti_2_RL-2012	Primates
9443	Cercopithecidae	Rhinopithecus_bieti_2_RL-2012	Primates
310352	Cercopithecidae	Pygathrix_nigripes	Primates
54132	Cercopithecidae	Pygathrix_nigripes	Primates
9527	Cercopithecidae	Pygathrix_nigripes	Primates
9443	Cercopithecidae	Pygathrix_nigripes	Primates
1194332	Cercopithecidae	Pygathrix_cinerea_1_RL-2012	Primates
54132	Cercopithecidae	Pygathrix_cinerea_1_RL-2012	Primates
9527	Cercopithecidae	Pygathrix_cinerea_1_RL-2012	Primates
9443	Cercopithecidae	Pygathrix_cinerea_1_RL-2012	Primates
1194333	Cercopithecidae	Pygathrix_cinerea_2_RL-2012	Primates
54132	Cercopithecidae	Pygathrix_cinerea_2_RL-2012	Primates
9527	Cercopithecidae	Pygathrix_cinerea_2_RL-2012	Primates
9443	Cercopithecidae	Pygathrix_cinerea_2_RL-2012	Primates
39432	Cebidae	Saimiri_boliviensis_boliviensis	Primates
9520	Cebidae	Saimiri_boliviensis_boliviensis	Primates
9498	Cebidae	Saimiri_boliviensis_boliviensis	Primates
9443	Cebidae	Saimiri_boliviensis_boliviensis	Primates
146132	Spalacidae	Eospalax_fontanierii_baileyi	Rodentia
146131	Spalacidae	Eospalax_fontanierii_baileyi	Rodentia
337664	Spalacidae	Eospalax_fontanierii_baileyi	Rodentia
9989	Spalacidae	Eospalax_fontanierii_baileyi	Rodentia
30637	Spalacidae	Nannospalax_ehrenbergi	Rodentia
30636	Spalacidae	Nannospalax_ehrenbergi	Rodentia
337664	Spalacidae	Nannospalax_ehrenbergi	Rodentia
9989	Spalacidae	Nannospalax_ehrenbergi	Rodentia
62275	Soricidae	Sorex_unguiculatus	Eulipotyphla
9379	Soricidae	Sorex_unguiculatus	Eulipotyphla
9376	Soricidae	Sorex_unguiculatus	Eulipotyphla
9362	Soricidae	Sorex_unguiculatus	Eulipotyphla
105295	Vespertilionidae	Pipistrellus_abramus	Chiroptera
27671	Vespertilionidae	Pipistrellus_abramus	Chiroptera
9431	Vespertilionidae	Pipistrellus_abramus	Chiroptera
9397	Vespertilionidae	Pipistrellus_abramus	Chiroptera
159859	Rhinolophidae	Rhinolophus_pumilus	Chiroptera
49442	Rhinolophidae	Rhinolophus_pumilus	Chiroptera
58055	Rhinolophidae	Rhinolophus_pumilus	Chiroptera
9397	Rhinolophidae	Rhinolophus_pumilus	Chiroptera
169756	Rhinolophidae	Rhinolophus_monoceros	Chiroptera
49442	Rhinolophidae	Rhinolophus_monoceros	Chiroptera
58055	Rhinolophidae	Rhinolophus_monoceros	Chiroptera
9397	Rhinolophidae	Rhinolophus_monoceros	Chiroptera
33559	Caenolestidae	Rhyncholestes_raphanurus	Paucituberculata
33558	Caenolestidae	Rhyncholestes_raphanurus	Paucituberculata
30659	Caenolestidae	Rhyncholestes_raphanurus	Paucituberculata
38606	Caenolestidae	Rhyncholestes_raphanurus	Paucituberculata
33562	Microbiotheriidae	Dromiciops_gliroides	Microbiotheria
33561	Microbiotheriidae	Dromiciops_gliroides	Microbiotheria
30660	Microbiotheriidae	Dromiciops_gliroides	Microbiotheria
38607	Microbiotheriidae	Dromiciops_gliroides	Microbiotheria
191871	Didelphidae	Thylamys_elegans	Didelphimorphia
91501	Didelphidae	Thylamys_elegans	Didelphimorphia
9265	Didelphidae	Thylamys_elegans	Didelphimorphia
38605	Didelphidae	Thylamys_elegans	Didelphimorphia
37696	Caenolestidae	Caenolestes_fuliginosus	Paucituberculata
37886	Caenolestidae	Caenolestes_fuliginosus	Paucituberculata
30659	Caenolestidae	Caenolestes_fuliginosus	Paucituberculata
38606	Caenolestidae	Caenolestes_fuliginosus	Paucituberculata
33543	Tachyglossidae	Zaglossus_bruijni	Monotremata
33542	Tachyglossidae	Zaglossus_bruijni	Monotremata
9259	Tachyglossidae	Zaglossus_bruijni	Monotremata
9255	Tachyglossidae	Zaglossus_bruijni	Monotremata
9310	Potoroidae	Potorous_tridactylus	Diprotodontia
9309	Potoroidae	Potorous_tridactylus	Diprotodontia
65619	Potoroidae	Potorous_tridactylus	Diprotodontia
38609	Potoroidae	Potorous_tridactylus	Diprotodontia
9333	Pseudocheiridae	Pseudocheirus_peregrinus	Diprotodontia
9332	Pseudocheiridae	Pseudocheirus_peregrinus	Diprotodontia
37889	Pseudocheiridae	Pseudocheirus_peregrinus	Diprotodontia
38609	Pseudocheiridae	Pseudocheirus_peregrinus	Diprotodontia
37699	Notoryctidae	Notoryctes_typhlops	Notoryctemorphia
37887	Notoryctidae	Notoryctes_typhlops	Notoryctemorphia
30662	Notoryctidae	Notoryctes_typhlops	Notoryctemorphia
38610	Notoryctidae	Notoryctes_typhlops	Notoryctemorphia
38632	Tarsipedidae	Tarsipes_rostratus	Diprotodontia
38631	Tarsipedidae	Tarsipes_rostratus	Diprotodontia
38630	Tarsipedidae	Tarsipes_rostratus	Diprotodontia
38609	Tarsipedidae	Tarsipes_rostratus	Diprotodontia
42725	Didelphidae	Metachirus_nudicaudatus	Didelphimorphia
42724	Didelphidae	Metachirus_nudicaudatus	Didelphimorphia
9265	Didelphidae	Metachirus_nudicaudatus	Didelphimorphia
38605	Didelphidae	Metachirus_nudicaudatus	Didelphimorphia
90758	Dasyuridae	Sminthopsis_douglasi	Dasyuromorphia
9300	Dasyuridae	Sminthopsis_douglasi	Dasyuromorphia
9277	Dasyuridae	Sminthopsis_douglasi	Dasyuromorphia
38608	Dasyuridae	Sminthopsis_douglasi	Dasyuromorphia
92651	Peramelidae	Macrotis_lagotis	Peramelemorphia
92650	Peramelidae	Macrotis_lagotis	Peramelemorphia
9342	Peramelidae	Macrotis_lagotis	Peramelemorphia
38611	Peramelidae	Macrotis_lagotis	Peramelemorphia
9293	Dasyuridae	Phascogale_tapoatafa	Dasyuromorphia
9292	Dasyuridae	Phascogale_tapoatafa	Dasyuromorphia
9277	Dasyuridae	Phascogale_tapoatafa	Dasyuromorphia
38608	Dasyuridae	Phascogale_tapoatafa	Dasyuromorphia
9770	Balaenopteridae	Balaenoptera_physalus	Artiodactyla
9766	Balaenopteridae	Balaenoptera_physalus	Artiodactyla
9765	Balaenopteridae	Balaenoptera_physalus	Artiodactyla
91561	Balaenopteridae	Balaenoptera_physalus	Artiodactyla
9771	Balaenopteridae	Balaenoptera_musculus	Artiodactyla
9766	Balaenopteridae	Balaenoptera_musculus	Artiodactyla
9765	Balaenopteridae	Balaenoptera_musculus	Artiodactyla
91561	Balaenopteridae	Balaenoptera_musculus	Artiodactyla
9711	Phocidae	Halichoerus_grypus	Carnivora
9710	Phocidae	Halichoerus_grypus	Carnivora
9709	Phocidae	Halichoerus_grypus	Carnivora
33554	Phocidae	Halichoerus_grypus	Carnivora
9267	Didelphidae	Didelphis_virginiana	Didelphimorphia
9266	Didelphidae	Didelphis_virginiana	Didelphimorphia
9265	Didelphidae	Didelphis_virginiana	Didelphimorphia
38605	Didelphidae	Didelphis_virginiana	Didelphimorphia
9600	Hominidae	Pongo_pygmaeus	Primates
9599	Hominidae	Pongo_pygmaeus	Primates
9604	Hominidae	Pongo_pygmaeus	Primates
9443	Hominidae	Pongo_pygmaeus	Primates
9809	Rhinocerotidae	Rhinoceros_unicornis	Perissodactyla
9808	Rhinocerotidae	Rhinoceros_unicornis	Perissodactyla
9803	Rhinocerotidae	Rhinoceros_unicornis	Perissodactyla
9787	Rhinocerotidae	Rhinoceros_unicornis	Perissodactyla
9319	Macropodidae	Osphranter_robustus	Diprotodontia
2182372	Macropodidae	Osphranter_robustus	Diprotodontia
9307	Macropodidae	Osphranter_robustus	Diprotodontia
38609	Macropodidae	Osphranter_robustus	Diprotodontia
41261	Gliridae	Glis_glis	Rodentia
41260	Gliridae	Glis_glis	Rodentia
30650	Gliridae	Glis_glis	Rodentia
9989	Gliridae	Glis_glis	Rodentia
9557	Cercopithecidae	Papio_hamadryas	Primates
9554	Cercopithecidae	Papio_hamadryas	Primates
9527	Cercopithecidae	Papio_hamadryas	Primates
9443	Cercopithecidae	Papio_hamadryas	Primates
9580	Hylobatidae	Hylobates_lar	Primates
9578	Hylobatidae	Hylobates_lar	Primates
9577	Hylobatidae	Hylobates_lar	Primates
9443	Hylobatidae	Hylobates_lar	Primates
9833	Hippopotamidae	Hippopotamus_amphibius	Artiodactyla
9832	Hippopotamidae	Hippopotamus_amphibius	Artiodactyla
9831	Hippopotamidae	Hippopotamus_amphibius	Artiodactyla
91561	Hippopotamidae	Hippopotamus_amphibius	Artiodactyla
140016	Herpestidae	Urva_javanica	Carnivora
2079297	Herpestidae	Urva_javanica	Carnivora
9697	Herpestidae	Urva_javanica	Carnivora
33554	Herpestidae	Urva_javanica	Carnivora
33548	Cercopithecidae	Colobus_guereza	Primates
9570	Cercopithecidae	Colobus_guereza	Primates
9527	Cercopithecidae	Colobus_guereza	Primates
9443	Cercopithecidae	Colobus_guereza	Primates
54181	Cercopithecidae	Trachypithecus_obscurus	Primates
54136	Cercopithecidae	Trachypithecus_obscurus	Primates
9527	Cercopithecidae	Trachypithecus_obscurus	Primates
9443	Cercopithecidae	Trachypithecus_obscurus	Primates
9768	Balaenopteridae	Balaenoptera_borealis	Artiodactyla
9766	Balaenopteridae	Balaenoptera_borealis	Artiodactyla
9765	Balaenopteridae	Balaenoptera_borealis	Artiodactyla
91561	Balaenopteridae	Balaenoptera_borealis	Artiodactyla
9773	Balaenopteridae	Megaptera_novaeangliae	Artiodactyla
9772	Balaenopteridae	Megaptera_novaeangliae	Artiodactyla
9765	Balaenopteridae	Megaptera_novaeangliae	Artiodactyla
91561	Balaenopteridae	Megaptera_novaeangliae	Artiodactyla
27675	Megalonychidae	Choloepus_didactylus	Pilosa
9357	Megalonychidae	Choloepus_didactylus	Pilosa
227508	Megalonychidae	Choloepus_didactylus	Pilosa
948950	Megalonychidae	Choloepus_didactylus	Pilosa
33556	Balaenopteridae	Balaenoptera_bonaerensis	Artiodactyla
9766	Balaenopteridae	Balaenoptera_bonaerensis	Artiodactyla
9765	Balaenopteridae	Balaenoptera_bonaerensis	Artiodactyla
91561	Balaenopteridae	Balaenoptera_bonaerensis	Artiodactyla
57486	Muridae	Mus_musculus_molossinus	Rodentia
862507	Muridae	Mus_musculus_molossinus	Rodentia
10066	Muridae	Mus_musculus_molossinus	Rodentia
9989	Muridae	Mus_musculus_molossinus	Rodentia
94961	Mystacinidae	Mystacina_tuberculata	Chiroptera
94960	Mystacinidae	Mystacina_tuberculata	Chiroptera
94959	Mystacinidae	Mystacina_tuberculata	Chiroptera
9397	Mystacinidae	Mystacina_tuberculata	Chiroptera
160595	Balaenidae	Eubalaena_australis	Artiodactyla
27605	Balaenidae	Eubalaena_australis	Artiodactyla
30558	Balaenidae	Eubalaena_australis	Artiodactyla
91561	Balaenidae	Eubalaena_australis	Artiodactyla
255365	Balaenopteridae	Balaenoptera_brydei	Artiodactyla
9766	Balaenopteridae	Balaenoptera_brydei	Artiodactyla
9765	Balaenopteridae	Balaenoptera_brydei	Artiodactyla
91561	Balaenopteridae	Balaenoptera_brydei	Artiodactyla
302098	Balaenidae	Eubalaena_japonica	Artiodactyla
27605	Balaenidae	Eubalaena_japonica	Artiodactyla
30558	Balaenidae	Eubalaena_japonica	Artiodactyla
91561	Balaenidae	Eubalaena_japonica	Artiodactyla
223998	Cervidae	Cervus_nippon_yesoensis	Artiodactyla
9859	Cervidae	Cervus_nippon_yesoensis	Artiodactyla
9850	Cervidae	Cervus_nippon_yesoensis	Artiodactyla
91561	Cervidae	Cervus_nippon_yesoensis	Artiodactyla
151525	Cervidae	Cervus_nippon_centralis	Artiodactyla
9859	Cervidae	Cervus_nippon_centralis	Artiodactyla
9850	Cervidae	Cervus_nippon_centralis	Artiodactyla
91561	Cervidae	Cervus_nippon_centralis	Artiodactyla
9534	Cercopithecidae	Chlorocebus_aethiops	Primates
392815	Cercopithecidae	Chlorocebus_aethiops	Primates
9527	Cercopithecidae	Chlorocebus_aethiops	Primates
9443	Cercopithecidae	Chlorocebus_aethiops	Primates
332176	Cervidae	Cervus_nippon_yakushimae	Artiodactyla
9859	Cervidae	Cervus_nippon_yakushimae	Artiodactyla
9850	Cervidae	Cervus_nippon_yakushimae	Artiodactyla
91561	Cervidae	Cervus_nippon_yakushimae	Artiodactyla
9375	Talpidae	Talpa_europaea	Eulipotyphla
9374	Talpidae	Talpa_europaea	Eulipotyphla
9373	Talpidae	Talpa_europaea	Eulipotyphla
9362	Talpidae	Talpa_europaea	Eulipotyphla
9280	Dasyuridae	Dasyurus_hallucatus	Dasyuromorphia
9278	Dasyuridae	Dasyurus_hallucatus	Dasyuromorphia
9277	Dasyuridae	Dasyurus_hallucatus	Dasyuromorphia
38608	Dasyuridae	Dasyurus_hallucatus	Dasyuromorphia
9301	Dasyuridae	Sminthopsis_crassicaudata	Dasyuromorphia
9300	Dasyuridae	Sminthopsis_crassicaudata	Dasyuromorphia
9277	Dasyuridae	Sminthopsis_crassicaudata	Dasyuromorphia
38608	Dasyuridae	Sminthopsis_crassicaudata	Dasyuromorphia
164528	Peroryctidae	Echymipera_rufescens_australis	Peramelemorphia
42732	Peroryctidae	Echymipera_rufescens_australis	Peramelemorphia
38627	Peroryctidae	Echymipera_rufescens_australis	Peramelemorphia
38611	Peroryctidae	Echymipera_rufescens_australis	Peramelemorphia
9870	Cervidae	Rangifer_tarandus	Artiodactyla
9869	Cervidae	Rangifer_tarandus	Artiodactyla
9850	Cervidae	Rangifer_tarandus	Artiodactyla
91561	Cervidae	Rangifer_tarandus	Artiodactyla
55149	Sciuridae	Sciurus_vulgaris	Rodentia
10001	Sciuridae	Sciurus_vulgaris	Rodentia
55153	Sciuridae	Sciurus_vulgaris	Rodentia
9989	Sciuridae	Sciurus_vulgaris	Rodentia
9769	Balaenopteridae	Balaenoptera_edeni	Artiodactyla
9766	Balaenopteridae	Balaenoptera_edeni	Artiodactyla
9765	Balaenopteridae	Balaenoptera_edeni	Artiodactyla
91561	Balaenopteridae	Balaenoptera_edeni	Artiodactyla
255217	Balaenopteridae	Balaenoptera_omurai	Artiodactyla
9766	Balaenopteridae	Balaenoptera_omurai	Artiodactyla
9765	Balaenopteridae	Balaenoptera_omurai	Artiodactyla
91561	Balaenopteridae	Balaenoptera_omurai	Artiodactyla
37347	Tupaiidae	Tupaia_belangeri	Scandentia
9394	Tupaiidae	Tupaia_belangeri	Scandentia
9393	Tupaiidae	Tupaia_belangeri	Scandentia
9392	Tupaiidae	Tupaia_belangeri	Scandentia
10116	Muridae	Rattus_norvegicus	Rodentia
10114	Muridae	Rattus_norvegicus	Rodentia
10066	Muridae	Rattus_norvegicus	Rodentia
9989	Muridae	Rattus_norvegicus	Rodentia
146136	Spalacidae	Eospalax_rothschildi	Rodentia
146131	Spalacidae	Eospalax_rothschildi	Rodentia
337664	Spalacidae	Eospalax_rothschildi	Rodentia
9989	Spalacidae	Eospalax_rothschildi	Rodentia
337453	Rhinolophidae	Rhinolophus_luctus	Chiroptera
49442	Rhinolophidae	Rhinolophus_luctus	Chiroptera
58055	Rhinolophidae	Rhinolophus_luctus	Chiroptera
9397	Rhinolophidae	Rhinolophus_luctus	Chiroptera
186990	Hipposideridae	Hipposideros_armiger	Chiroptera
58068	Hipposideridae	Hipposideros_armiger	Chiroptera
186994	Hipposideridae	Hipposideros_armiger	Chiroptera
9397	Hipposideridae	Hipposideros_armiger	Chiroptera
162956	Cervidae	Cervus_nippon_sichuanicus	Artiodactyla
9859	Cervidae	Cervus_nippon_sichuanicus	Artiodactyla
9850	Cervidae	Cervus_nippon_sichuanicus	Artiodactyla
91561	Cervidae	Cervus_nippon_sichuanicus	Artiodactyla
59531	Bovidae	Kobus_leche	Artiodactyla
9961	Bovidae	Kobus_leche	Artiodactyla
9895	Bovidae	Kobus_leche	Artiodactyla
91561	Bovidae	Kobus_leche	Artiodactyla
61852	Hylobatidae	Nomascus_gabriellae	Primates
325165	Hylobatidae	Nomascus_gabriellae	Primates
9577	Hylobatidae	Nomascus_gabriellae	Primates
9443	Hylobatidae	Nomascus_gabriellae	Primates
9305	Dasyuridae	Sarcophilus_harrisii	Dasyuromorphia
9304	Dasyuridae	Sarcophilus_harrisii	Dasyuromorphia
9277	Dasyuridae	Sarcophilus_harrisii	Dasyuromorphia
38608	Dasyuridae	Sarcophilus_harrisii	Dasyuromorphia
9731	Delphinidae	Globicephala_melas	Artiodactyla
9729	Delphinidae	Globicephala_melas	Artiodactyla
9726	Delphinidae	Globicephala_melas	Artiodactyla
91561	Delphinidae	Globicephala_melas	Artiodactyla
82174	Delphinidae	Pseudorca_crassidens	Artiodactyla
82173	Delphinidae	Pseudorca_crassidens	Artiodactyla
9726	Delphinidae	Pseudorca_crassidens	Artiodactyla
91561	Delphinidae	Pseudorca_crassidens	Artiodactyla
867383	Cercopithecidae	Trachypithecus_hatinhensis	Primates
54136	Cercopithecidae	Trachypithecus_hatinhensis	Primates
9527	Cercopithecidae	Trachypithecus_hatinhensis	Primates
9443	Cercopithecidae	Trachypithecus_hatinhensis	Primates
271260	Cercopithecidae	Trachypithecus_germaini	Primates
54136	Cercopithecidae	Trachypithecus_germaini	Primates
9527	Cercopithecidae	Trachypithecus_germaini	Primates
9443	Cercopithecidae	Trachypithecus_germaini	Primates
1042121	Cercopithecidae	Trachypithecus_shortridgei	Primates
54136	Cercopithecidae	Trachypithecus_shortridgei	Primates
9527	Cercopithecidae	Trachypithecus_shortridgei	Primates
9443	Cercopithecidae	Trachypithecus_shortridgei	Primates
66063	Cercopithecidae	Trachypithecus_johnii	Primates
54136	Cercopithecidae	Trachypithecus_johnii	Primates
9527	Cercopithecidae	Trachypithecus_johnii	Primates
9443	Cercopithecidae	Trachypithecus_johnii	Primates
682059	Delphinidae	Orcaella_heinsohni	Artiodactyla
48746	Delphinidae	Orcaella_heinsohni	Artiodactyla
9726	Delphinidae	Orcaella_heinsohni	Artiodactyla
91561	Delphinidae	Orcaella_heinsohni	Artiodactyla
54137	Cercopithecidae	Trachypithecus_vetulus	Primates
54136	Cercopithecidae	Trachypithecus_vetulus	Primates
9527	Cercopithecidae	Trachypithecus_vetulus	Primates
9443	Cercopithecidae	Trachypithecus_vetulus	Primates
129247	Muridae	Apodemus_draco	Rodentia
10128	Muridae	Apodemus_draco	Rodentia
10066	Muridae	Apodemus_draco	Rodentia
9989	Muridae	Apodemus_draco	Rodentia
214933	Muridae	Apodemus_latronum	Rodentia
10128	Muridae	Apodemus_latronum	Rodentia
10066	Muridae	Apodemus_latronum	Rodentia
9989	Muridae	Apodemus_latronum	Rodentia
103592	Delphinidae	Feresa_attenuata	Artiodactyla
103591	Delphinidae	Feresa_attenuata	Artiodactyla
9726	Delphinidae	Feresa_attenuata	Artiodactyla
91561	Delphinidae	Feresa_attenuata	Artiodactyla
103596	Delphinidae	Peponocephala_electra	Artiodactyla
103595	Delphinidae	Peponocephala_electra	Artiodactyla
9726	Delphinidae	Peponocephala_electra	Artiodactyla
91561	Delphinidae	Peponocephala_electra	Artiodactyla
48747	Delphinidae	Orcaella_brevirostris	Artiodactyla
48746	Delphinidae	Orcaella_brevirostris	Artiodactyla
9726	Delphinidae	Orcaella_brevirostris	Artiodactyla
91561	Delphinidae	Orcaella_brevirostris	Artiodactyla
9565	Cercopithecidae	Theropithecus_gelada	Primates
9564	Cercopithecidae	Theropithecus_gelada	Primates
9527	Cercopithecidae	Theropithecus_gelada	Primates
9443	Cercopithecidae	Theropithecus_gelada	Primates
43147	Aotidae	Aotus_lemurinus	Primates
114498	Aotidae	Aotus_lemurinus	Primates
376918	Aotidae	Aotus_lemurinus	Primates
9443	Aotidae	Aotus_lemurinus	Primates
9507	Atelidae	Ateles_belzebuth	Primates
9506	Atelidae	Ateles_belzebuth	Primates
378855	Atelidae	Ateles_belzebuth	Primates
9443	Atelidae	Ateles_belzebuth	Primates
230833	Pitheciidae	Plecturocebus_donacophilus	Primates
